time,open,high,low,close
2026-01-01 00:00:00,100.0,100.37215,99.86195,100.30721
2026-01-01 00:01:00,100.30721,100.87833,100.01342,100.62104
2026-01-01 00:02:00,100.62104,101.02135,100.60591,100.99357
2026-01-01 00:03:00,100.99357,101.12765,100.66995,100.7596
2026-01-01 00:04:00,100.7596,101.05255,100.29142,100.39407
2026-01-01 00:05:00,100.39407,100.41305,99.8256,99.98546
2026-01-01 00:06:00,99.98546,100.48444,99.8462,100.23666
2026-01-01 00:07:00,100.23666,100.59968,100.16371,100.46653
2026-01-01 00:08:00,100.46653,100.66136,100.27311,100.38353
2026-01-01 00:09:00,100.38353,100.39254,99.72741,99.986
2026-01-01 00:10:00,99.986,100.38056,99.88254,100.23078
2026-01-01 00:11:00,100.23078,100.23616,99.62027,99.78838
2026-01-01 00:12:00,99.78838,100.14697,99.76595,100.13875
2026-01-01 00:13:00,100.13875,100.46866,99.88684,100.18845
2026-01-01 00:14:00,100.18845,100.19866,99.88315,100.01992
2026-01-01 00:15:00,100.01992,100.06965,99.57024,99.6126
2026-01-01 00:16:00,99.6126,99.79631,99.35608,99.44926
2026-01-01 00:17:00,99.44926,99.78207,99.37201,99.76381
2026-01-01 00:18:00,99.76381,100.20904,99.52208,100.16804
2026-01-01 00:19:00,100.16804,100.40306,99.65166,99.8335
2026-01-01 00:20:00,99.8335,100.09416,99.76727,100.03991
2026-01-01 00:21:00,100.03991,100.3298,99.8859,100.06652
2026-01-01 00:22:00,100.06652,100.55488,99.92733,100.32674
2026-01-01 00:23:00,100.32674,100.60922,100.03262,100.38989
2026-01-01 00:24:00,100.38989,100.64103,100.29816,100.35785
2026-01-01 00:25:00,100.35785,100.57062,100.04677,100.27979
2026-01-01 00:26:00,100.27979,100.28169,100.02516,100.04366
2026-01-01 00:27:00,100.04366,100.11698,99.79582,99.86011
2026-01-01 00:28:00,99.86011,99.88479,99.57994,99.80918
2026-01-01 00:29:00,99.80918,100.08664,99.57677,99.91763
2026-01-01 00:30:00,99.91763,100.48087,99.80706,100.29187
2026-01-01 00:31:00,100.29187,100.42258,99.84438,99.85058
2026-01-01 00:32:00,99.85058,100.12937,99.76033,99.76215
2026-01-01 00:33:00,99.76215,100.38914,99.4743,100.2157
2026-01-01 00:34:00,100.2157,100.63184,99.9871,100.37843
2026-01-01 00:35:00,100.37843,100.67738,99.85592,99.95815
2026-01-01 00:36:00,99.95815,100.06613,99.40556,99.52163
2026-01-01 00:37:00,99.52163,99.58168,98.91057,99.11922
2026-01-01 00:38:00,99.11922,99.2201,98.91039,99.12257
2026-01-01 00:39:00,99.12257,99.26032,98.54649,98.83476
2026-01-01 00:40:00,98.83476,99.29189,98.8338,99.06995
2026-01-01 00:41:00,99.06995,99.22113,98.90646,99.00607
2026-01-01 00:42:00,99.00607,99.2501,98.6437,98.7516
2026-01-01 00:43:00,98.7516,99.41649,98.47637,99.22897
2026-01-01 00:44:00,99.22897,99.34832,98.70435,98.75916
2026-01-01 00:45:00,98.75916,99.18793,98.52784,98.96625
2026-01-01 00:46:00,98.96625,99.25168,98.70608,99.24544
2026-01-01 00:47:00,99.24544,99.66669,99.02772,99.51378
2026-01-01 00:48:00,99.51378,99.52551,99.21298,99.34645
2026-01-01 00:49:00,99.34645,99.38069,98.87289,99.13069
2026-01-01 00:50:00,99.13069,99.24402,98.83975,99.04072
2026-01-01 00:51:00,99.04072,99.31158,98.55953,98.73735
2026-01-01 00:52:00,98.73735,99.02269,98.34978,98.47937
2026-01-01 00:53:00,98.47937,98.70421,98.20304,98.23269
2026-01-01 00:54:00,98.23269,98.73633,97.95471,98.70982
2026-01-01 00:55:00,98.70982,98.96673,98.36163,98.61711
2026-01-01 00:56:00,98.61711,98.80192,98.18713,98.18872
2026-01-01 00:57:00,98.18872,98.47792,97.90761,98.22629
2026-01-01 00:58:00,98.22629,98.97958,98.07654,98.68927
2026-01-01 00:59:00,98.68927,98.87855,98.6418,98.87107
2026-01-01 01:00:00,98.87107,98.87305,98.29745,98.41685
2026-01-01 01:01:00,98.41685,98.67608,98.24707,98.30521
2026-01-01 01:02:00,98.30521,98.49647,98.05281,98.09736
2026-01-01 01:03:00,98.09736,98.72065,98.07422,98.42098
2026-01-01 01:04:00,98.42098,98.85279,98.14704,98.72115
2026-01-01 01:05:00,98.72115,98.96527,98.08442,98.36241
2026-01-01 01:06:00,98.36241,98.63665,97.97982,98.22104
2026-01-01 01:07:00,98.22104,98.29941,98.10915,98.23385
2026-01-01 01:08:00,98.23385,98.7898,98.16087,98.51048
2026-01-01 01:09:00,98.51048,98.79085,98.47914,98.5298
2026-01-01 01:10:00,98.5298,98.5702,98.06213,98.23893
2026-01-01 01:11:00,98.23893,98.44523,97.65121,97.88124
2026-01-01 01:12:00,97.88124,98.2175,97.78477,98.19924
2026-01-01 01:13:00,98.19924,98.39112,97.6851,97.97883
2026-01-01 01:14:00,97.97883,98.18159,97.7691,97.88393
2026-01-01 01:15:00,97.88393,97.88852,97.38036,97.52167
2026-01-01 01:16:00,97.52167,98.04379,97.28712,97.90799
2026-01-01 01:17:00,97.90799,98.47948,97.7794,98.30052
2026-01-01 01:18:00,98.30052,98.32861,98.10324,98.19136
2026-01-01 01:19:00,98.19136,98.41315,97.98577,98.25459
2026-01-01 01:20:00,98.25459,98.78726,98.08937,98.70211
2026-01-01 01:21:00,98.70211,98.91163,98.40546,98.54577
2026-01-01 01:22:00,98.54577,98.76843,98.41165,98.47426
2026-01-01 01:23:00,98.47426,98.63366,97.8462,98.11699
2026-01-01 01:24:00,98.11699,98.19791,97.84726,97.97072
2026-01-01 01:25:00,97.97072,98.2976,97.95708,98.19568
2026-01-01 01:26:00,98.19568,98.47968,97.88453,97.99223
2026-01-01 01:27:00,97.99223,98.56003,97.91879,98.46087
2026-01-01 01:28:00,98.46087,98.72835,98.08135,98.35347
2026-01-01 01:29:00,98.35347,98.77263,98.22266,98.48649
2026-01-01 01:30:00,98.48649,98.96832,98.21855,98.79164
2026-01-01 01:31:00,98.79164,98.86399,98.1499,98.44907
2026-01-01 01:32:00,98.44907,98.57913,97.72252,98.01296
2026-01-01 01:33:00,98.01296,98.10346,97.46942,97.51713
2026-01-01 01:34:00,97.51713,97.64297,96.97736,97.05451
2026-01-01 01:35:00,97.05451,97.51876,96.84835,97.3186
2026-01-01 01:36:00,97.3186,97.38077,96.59706,96.83224
2026-01-01 01:37:00,96.83224,97.12565,96.29515,96.37982
2026-01-01 01:38:00,96.37982,96.9536,96.19912,96.87088
2026-01-01 01:39:00,96.87088,97.00516,96.45821,96.64156
2026-01-01 01:40:00,96.64156,97.00608,96.47588,96.85197
2026-01-01 01:41:00,96.85197,96.98276,96.49297,96.75071
2026-01-01 01:42:00,96.75071,96.91313,96.6443,96.68369
2026-01-01 01:43:00,96.68369,96.72765,96.14983,96.28905
2026-01-01 01:44:00,96.28905,96.51375,95.87612,96.11343
2026-01-01 01:45:00,96.11343,96.37023,95.98376,96.04731
2026-01-01 01:46:00,96.04731,96.45933,95.81033,96.37322
2026-01-01 01:47:00,96.37322,96.93632,96.33808,96.77643
2026-01-01 01:48:00,96.77643,96.856,96.53414,96.61156
2026-01-01 01:49:00,96.61156,96.80824,96.47994,96.69454
2026-01-01 01:50:00,96.69454,97.32417,96.61052,97.08713
2026-01-01 01:51:00,97.08713,97.48758,96.89691,97.44334
2026-01-01 01:52:00,97.44334,97.69381,97.31735,97.34117
2026-01-01 01:53:00,97.34117,97.88241,97.22658,97.82984
2026-01-01 01:54:00,97.82984,98.20018,97.55444,98.00113
2026-01-01 01:55:00,98.00113,98.17526,97.73517,97.93828
2026-01-01 01:56:00,97.93828,98.14045,97.694,97.93021
2026-01-01 01:57:00,97.93021,98.34001,97.75102,98.16231
2026-01-01 01:58:00,98.16231,98.60086,97.99629,98.47906
2026-01-01 01:59:00,98.47906,98.68251,98.26981,98.60159
2026-01-01 02:00:00,98.60159,98.66938,98.51611,98.63431
2026-01-01 02:01:00,98.63431,98.92704,98.5282,98.55054
2026-01-01 02:02:00,98.55054,98.99852,98.47223,98.98954
2026-01-01 02:03:00,98.98954,99.64188,98.78351,99.39113
2026-01-01 02:04:00,99.39113,99.76705,99.24284,99.59396
2026-01-01 02:05:00,99.59396,100.24128,99.46146,100.01548
2026-01-01 02:06:00,100.01548,100.47922,100.01537,100.4107
2026-01-01 02:07:00,100.4107,100.59646,100.11005,100.12679
2026-01-01 02:08:00,100.12679,100.34146,99.53066,99.76078
2026-01-01 02:09:00,99.76078,100.04897,99.66092,99.99025
2026-01-01 02:10:00,99.99025,100.29523,99.93822,100.07602
2026-01-01 02:11:00,100.07602,100.54546,99.80258,100.50045
2026-01-01 02:12:00,100.50045,100.76528,99.87196,100.04945
2026-01-01 02:13:00,100.04945,100.32843,99.88158,100.27146
2026-01-01 02:14:00,100.27146,100.53086,100.12194,100.38108
2026-01-01 02:15:00,100.38108,100.46709,99.87118,100.09976
2026-01-01 02:16:00,100.09976,100.22711,99.75964,99.82489
2026-01-01 02:17:00,99.82489,100.03619,99.36403,99.61181
2026-01-01 02:18:00,99.61181,100.32114,99.53146,100.03806
2026-01-01 02:19:00,100.03806,100.32911,99.75349,99.75987
2026-01-01 02:20:00,99.75987,99.96442,99.12307,99.26078
2026-01-01 02:21:00,99.26078,99.63763,99.23215,99.3615
2026-01-01 02:22:00,99.3615,99.6855,99.27762,99.64584
2026-01-01 02:23:00,99.64584,99.66731,98.94491,99.19025
2026-01-01 02:24:00,99.19025,99.45608,99.0401,99.22102
2026-01-01 02:25:00,99.22102,99.73569,99.14077,99.66683
2026-01-01 02:26:00,99.66683,100.10054,99.60102,100.03428
2026-01-01 02:27:00,100.03428,100.30553,99.69642,99.9101
2026-01-01 02:28:00,99.9101,99.93498,99.41146,99.60003
2026-01-01 02:29:00,99.60003,99.88936,99.52841,99.88777
2026-01-01 02:30:00,99.88777,100.16578,99.55076,99.78538
2026-01-01 02:31:00,99.78538,99.84042,99.66596,99.7162
2026-01-01 02:32:00,99.7162,99.94466,99.61952,99.85368
2026-01-01 02:33:00,99.85368,100.1355,99.70199,99.93225
2026-01-01 02:34:00,99.93225,100.17186,99.83476,99.97112
2026-01-01 02:35:00,99.97112,100.22696,99.56418,99.651
2026-01-01 02:36:00,99.651,100.18853,99.42826,100.05932
2026-01-01 02:37:00,100.05932,100.55736,99.77089,100.50451
2026-01-01 02:38:00,100.50451,100.50695,99.91245,100.09285
2026-01-01 02:39:00,100.09285,100.38976,99.82773,100.27383
2026-01-01 02:40:00,100.27383,100.82653,100.1749,100.63051
2026-01-01 02:41:00,100.63051,100.71566,100.44142,100.67925
2026-01-01 02:42:00,100.67925,100.97852,100.5001,100.9552
2026-01-01 02:43:00,100.9552,101.23287,100.64447,100.87819
2026-01-01 02:44:00,100.87819,101.06364,100.63957,101.01572
2026-01-01 02:45:00,101.01572,101.22385,100.71231,100.87207
2026-01-01 02:46:00,100.87207,101.01881,100.41093,100.64785
2026-01-01 02:47:00,100.64785,100.86784,100.56477,100.60095
2026-01-01 02:48:00,100.60095,101.19214,100.45914,100.99814
2026-01-01 02:49:00,100.99814,101.51382,100.72681,101.27587
2026-01-01 02:50:00,101.27587,101.34263,100.66876,100.79709
2026-01-01 02:51:00,100.79709,101.17194,100.70775,101.16761
2026-01-01 02:52:00,101.16761,101.46171,101.01279,101.11191
2026-01-01 02:53:00,101.11191,101.30135,100.85786,101.05815
2026-01-01 02:54:00,101.05815,101.22257,100.89756,101.07716
2026-01-01 02:55:00,101.07716,101.2782,100.46357,100.71635
2026-01-01 02:56:00,100.71635,100.9085,100.05495,100.27321
2026-01-01 02:57:00,100.27321,100.49388,99.80381,99.97198
2026-01-01 02:58:00,99.97198,100.29883,99.81785,100.24431
2026-01-01 02:59:00,100.24431,100.7821,100.06123,100.6966
2026-01-01 03:00:00,100.6966,100.95739,100.14277,100.21537
2026-01-01 03:01:00,100.21537,100.3088,100.18756,100.22363
2026-01-01 03:02:00,100.22363,100.49699,99.70501,99.99885
2026-01-01 03:03:00,99.99885,100.41902,99.88286,100.24114
2026-01-01 03:04:00,100.24114,100.30677,99.81948,100.0987
2026-01-01 03:05:00,100.0987,100.48333,99.85077,100.2467
2026-01-01 03:06:00,100.2467,100.50201,100.00893,100.41238
2026-01-01 03:07:00,100.41238,100.49836,99.84265,99.98476
2026-01-01 03:08:00,99.98476,100.33782,99.78662,100.07977
2026-01-01 03:09:00,100.07977,100.09386,99.7144,99.94122
2026-01-01 03:10:00,99.94122,100.35006,99.93049,100.26414
2026-01-01 03:11:00,100.26414,100.28941,99.70235,99.97635
2026-01-01 03:12:00,99.97635,100.29408,99.83583,100.01167
2026-01-01 03:13:00,100.01167,100.70535,99.75741,100.50739
2026-01-01 03:14:00,100.50739,101.09756,100.3525,100.96856
2026-01-01 03:15:00,100.96856,101.2625,100.88905,101.18656
2026-01-01 03:16:00,101.18656,101.41601,100.97133,101.17358
2026-01-01 03:17:00,101.17358,101.21567,100.66651,100.90838
2026-01-01 03:18:00,100.90838,101.15188,100.19092,100.44175
2026-01-01 03:19:00,100.44175,100.84978,100.15703,100.7065
2026-01-01 03:20:00,100.7065,101.29951,100.68896,101.20233
2026-01-01 03:21:00,101.20233,101.48629,100.81538,100.95377
2026-01-01 03:22:00,100.95377,101.69377,100.75435,101.4505
2026-01-01 03:23:00,101.4505,101.4867,101.02239,101.2198
2026-01-01 03:24:00,101.2198,101.4281,101.05602,101.07695
2026-01-01 03:25:00,101.07695,101.48678,100.88261,101.29024
2026-01-01 03:26:00,101.29024,101.76867,101.27361,101.53822
2026-01-01 03:27:00,101.53822,101.54122,101.28011,101.46028
2026-01-01 03:28:00,101.46028,101.77818,101.42722,101.59896
2026-01-01 03:29:00,101.59896,102.19778,101.41802,102.00416
2026-01-01 03:30:00,102.00416,102.23007,101.64146,101.86311
2026-01-01 03:31:00,101.86311,102.04271,101.7196,101.98914
2026-01-01 03:32:00,101.98914,102.24544,101.54817,101.6802
2026-01-01 03:33:00,101.6802,101.70837,100.95422,101.19828
2026-01-01 03:34:00,101.19828,101.23439,100.92081,101.14702
2026-01-01 03:35:00,101.14702,101.18348,100.98506,101.13504
2026-01-01 03:36:00,101.13504,101.47815,100.88388,101.41408
2026-01-01 03:37:00,101.41408,101.6043,101.02513,101.1583
2026-01-01 03:38:00,101.1583,101.17962,100.6542,100.67838
2026-01-01 03:39:00,100.67838,101.13571,100.38295,100.87347
2026-01-01 03:40:00,100.87347,101.31378,100.69661,101.21581
2026-01-01 03:41:00,101.21581,101.35956,100.89776,101.10653
2026-01-01 03:42:00,101.10653,101.26085,100.70948,100.77892
2026-01-01 03:43:00,100.77892,101.00449,100.72396,100.86306
2026-01-01 03:44:00,100.86306,101.57863,100.60097,101.29178
2026-01-01 03:45:00,101.29178,101.62096,101.0037,101.51271
2026-01-01 03:46:00,101.51271,101.63857,101.3423,101.61584
2026-01-01 03:47:00,101.61584,101.76611,101.32186,101.75161
2026-01-01 03:48:00,101.75161,102.08448,101.45993,101.99944
2026-01-01 03:49:00,101.99944,102.48052,101.94326,102.32396
2026-01-01 03:50:00,102.32396,102.383,102.09521,102.18138
2026-01-01 03:51:00,102.18138,102.30017,101.91615,102.04285
2026-01-01 03:52:00,102.04285,102.60064,101.94436,102.3329
2026-01-01 03:53:00,102.3329,102.41471,101.91923,102.18799
2026-01-01 03:54:00,102.18799,102.42789,101.91967,102.11741
2026-01-01 03:55:00,102.11741,102.65298,101.97896,102.35979
2026-01-01 03:56:00,102.35979,102.85228,102.35713,102.63522
2026-01-01 03:57:00,102.63522,103.29997,102.44875,103.11303
2026-01-01 03:58:00,103.11303,103.26904,102.58088,102.66883
2026-01-01 03:59:00,102.66883,102.88612,102.62247,102.71476
2026-01-01 04:00:00,102.71476,102.83406,102.49105,102.80421
2026-01-01 04:01:00,102.80421,103.09082,102.73814,103.02133
2026-01-01 04:02:00,103.02133,103.62341,102.9587,103.47513
2026-01-01 04:03:00,103.47513,103.62138,103.20099,103.3031
2026-01-01 04:04:00,103.3031,103.47038,102.66185,102.95351
2026-01-01 04:05:00,102.95351,103.43944,102.79138,103.22608
2026-01-01 04:06:00,103.22608,103.64005,103.02723,103.38764
2026-01-01 04:07:00,103.38764,103.62138,102.82853,103.01569
2026-01-01 04:08:00,103.01569,103.03093,102.67791,102.69395
2026-01-01 04:09:00,102.69395,102.86386,102.37117,102.45965
2026-01-01 04:10:00,102.45965,102.81196,102.4371,102.64519
2026-01-01 04:11:00,102.64519,102.89485,102.34878,102.74798
2026-01-01 04:12:00,102.74798,102.91751,102.22949,102.51478
2026-01-01 04:13:00,102.51478,102.63759,102.02795,102.10629
2026-01-01 04:14:00,102.10629,102.13049,101.62974,101.72026
2026-01-01 04:15:00,101.72026,101.94061,101.7003,101.85771
2026-01-01 04:16:00,101.85771,101.89346,101.53465,101.77769
2026-01-01 04:17:00,101.77769,102.02988,101.66286,101.6715
2026-01-01 04:18:00,101.6715,101.81642,101.27392,101.29237
2026-01-01 04:19:00,101.29237,101.37468,100.76288,100.82052
2026-01-01 04:20:00,100.82052,100.91811,100.69565,100.78246
2026-01-01 04:21:00,100.78246,100.90498,100.48019,100.60393
2026-01-01 04:22:00,100.60393,101.2389,100.3421,101.05092
2026-01-01 04:23:00,101.05092,101.2885,101.03166,101.13368
2026-01-01 04:24:00,101.13368,101.6269,100.83397,101.52248
2026-01-01 04:25:00,101.52248,101.65695,101.24959,101.34416
2026-01-01 04:26:00,101.34416,101.58866,101.17877,101.33492
2026-01-01 04:27:00,101.33492,101.49714,100.9475,100.99139
2026-01-01 04:28:00,100.99139,101.28199,100.67577,100.79371
2026-01-01 04:29:00,100.79371,101.36408,100.65846,101.27086
2026-01-01 04:30:00,101.27086,101.4918,100.92432,101.22133
2026-01-01 04:31:00,101.22133,101.53137,100.92833,101.38546
2026-01-01 04:32:00,101.38546,101.66266,101.20935,101.32058
2026-01-01 04:33:00,101.32058,101.45835,101.31227,101.43471
2026-01-01 04:34:00,101.43471,101.90516,101.31398,101.78996
2026-01-01 04:35:00,101.78996,101.92855,101.54389,101.90365
2026-01-01 04:36:00,101.90365,102.06965,101.68385,101.89254
2026-01-01 04:37:00,101.89254,102.02235,101.63097,101.97641
2026-01-01 04:38:00,101.97641,102.32742,101.77356,102.2937
2026-01-01 04:39:00,102.2937,102.563,102.13532,102.24892
2026-01-01 04:40:00,102.24892,102.5293,101.49918,101.76794
2026-01-01 04:41:00,101.76794,101.93699,101.3487,101.43768
2026-01-01 04:42:00,101.43768,102.07595,101.1626,101.8336
2026-01-01 04:43:00,101.8336,102.30675,101.64695,102.28413
2026-01-01 04:44:00,102.28413,102.78129,102.19848,102.63238
2026-01-01 04:45:00,102.63238,102.64233,102.32039,102.53858
2026-01-01 04:46:00,102.53858,102.85655,102.52337,102.85276
2026-01-01 04:47:00,102.85276,103.04288,102.76949,102.79274
2026-01-01 04:48:00,102.79274,103.30948,102.58205,103.28719
2026-01-01 04:49:00,103.28719,103.90076,103.24917,103.63628
2026-01-01 04:50:00,103.63628,103.69676,103.49208,103.58478
2026-01-01 04:51:00,103.58478,103.71816,103.30832,103.54866
2026-01-01 04:52:00,103.54866,103.81041,103.39932,103.42573
2026-01-01 04:53:00,103.42573,103.68947,103.13247,103.17136
2026-01-01 04:54:00,103.17136,103.44951,102.63123,102.88293
2026-01-01 04:55:00,102.88293,103.11778,102.57339,102.69128
2026-01-01 04:56:00,102.69128,102.73165,102.34141,102.45457
2026-01-01 04:57:00,102.45457,102.9663,102.37019,102.84437
2026-01-01 04:58:00,102.84437,103.18892,102.66623,102.98015
2026-01-01 04:59:00,102.98015,103.15266,102.85251,103.12995
2026-01-01 05:00:00,103.12995,103.13861,102.88421,102.89448
2026-01-01 05:01:00,102.89448,103.19506,102.60477,103.06872
2026-01-01 05:02:00,103.06872,103.21354,102.6643,102.88897
2026-01-01 05:03:00,102.88897,103.10549,102.4848,102.65354
2026-01-01 05:04:00,102.65354,103.09551,102.63263,102.84057
2026-01-01 05:05:00,102.84057,102.91185,102.66509,102.77591
2026-01-01 05:06:00,102.77591,102.92522,102.11742,102.29257
2026-01-01 05:07:00,102.29257,102.3816,102.12174,102.21624
2026-01-01 05:08:00,102.21624,102.58515,102.16689,102.54676
2026-01-01 05:09:00,102.54676,102.74199,102.35088,102.53382
2026-01-01 05:10:00,102.53382,102.74326,101.85871,102.12851
2026-01-01 05:11:00,102.12851,102.59843,102.00718,102.32362
2026-01-01 05:12:00,102.32362,102.84977,102.25706,102.75057
2026-01-01 05:13:00,102.75057,102.87628,102.65302,102.77917
2026-01-01 05:14:00,102.77917,103.00189,102.74186,102.77611
2026-01-01 05:15:00,102.77611,103.25287,102.68578,102.95405
2026-01-01 05:16:00,102.95405,103.2143,102.82877,103.03572
2026-01-01 05:17:00,103.03572,103.31075,102.87033,103.09665
2026-01-01 05:18:00,103.09665,103.30074,102.5152,102.64909
2026-01-01 05:19:00,102.64909,103.00652,102.44426,102.95227
2026-01-01 05:20:00,102.95227,103.17507,102.87209,102.94079
2026-01-01 05:21:00,102.94079,103.11095,102.23608,102.49771
2026-01-01 05:22:00,102.49771,102.88399,102.40257,102.77888
2026-01-01 05:23:00,102.77888,102.89647,102.16357,102.3859
2026-01-01 05:24:00,102.3859,102.60396,102.25414,102.54846
2026-01-01 05:25:00,102.54846,102.82902,102.5024,102.5503
2026-01-01 05:26:00,102.5503,102.57459,102.26492,102.45423
2026-01-01 05:27:00,102.45423,102.80644,102.22889,102.75184
2026-01-01 05:28:00,102.75184,102.75268,102.18319,102.39837
2026-01-01 05:29:00,102.39837,102.51344,101.97189,102.16457
2026-01-01 05:30:00,102.16457,102.31011,101.8449,102.10659
2026-01-01 05:31:00,102.10659,102.19127,101.70669,101.72393
2026-01-01 05:32:00,101.72393,101.86106,101.70371,101.84658
2026-01-01 05:33:00,101.84658,102.37159,101.61098,102.2977
2026-01-01 05:34:00,102.2977,102.6353,102.12142,102.46166
2026-01-01 05:35:00,102.46166,102.58694,102.43232,102.49298
2026-01-01 05:36:00,102.49298,102.71875,102.30469,102.3675
2026-01-01 05:37:00,102.3675,102.58487,102.33297,102.58438
