time,open,high,low,close
2026-01-01 05:38:00,102.58438,102.76331,102.33167,102.37945
2026-01-01 05:39:00,102.37945,103.08889,102.14812,102.83034
2026-01-01 05:40:00,102.83034,102.96797,102.0888,102.33959
2026-01-01 05:41:00,102.33959,102.4178,102.19049,102.27148
2026-01-01 05:42:00,102.27148,102.60894,102.17985,102.49975
2026-01-01 05:43:00,102.49975,102.77743,102.25113,102.65998
2026-01-01 05:44:00,102.65998,102.95697,102.24896,102.53107
2026-01-01 05:45:00,102.53107,102.78333,102.13582,102.32441
2026-01-01 05:46:00,102.32441,102.95857,102.15531,102.79645
2026-01-01 05:47:00,102.79645,103.12225,102.60149,103.07804
2026-01-01 05:48:00,103.07804,103.48709,102.7822,103.29063
2026-01-01 05:49:00,103.29063,103.77979,102.9983,103.58369
2026-01-01 05:50:00,103.58369,103.92008,103.57516,103.79502
2026-01-01 05:51:00,103.79502,104.16513,103.50706,103.95684
2026-01-01 05:52:00,103.95684,104.2845,103.76258,104.28047
2026-01-01 05:53:00,104.28047,104.31989,103.75898,104.00263
2026-01-01 05:54:00,104.00263,104.18819,103.74506,104.04459
2026-01-01 05:55:00,104.04459,104.09819,103.62763,103.84064
2026-01-01 05:56:00,103.84064,103.90486,103.7063,103.7205
2026-01-01 05:57:00,103.7205,104.24907,103.42858,104.14265
2026-01-01 05:58:00,104.14265,104.17442,103.87272,104.0776
2026-01-01 05:59:00,104.0776,104.65535,104.06106,104.35949
2026-01-01 06:00:00,104.35949,104.5045,103.89586,103.94214
2026-01-01 06:01:00,103.94214,104.26295,103.87925,104.1873
2026-01-01 06:02:00,104.1873,104.31975,104.07495,104.1508
2026-01-01 06:03:00,104.1508,104.23932,103.55111,103.71999
2026-01-01 06:04:00,103.71999,103.93488,103.14823,103.22903
2026-01-01 06:05:00,103.22903,103.88161,103.07537,103.62267
2026-01-01 06:06:00,103.62267,103.91139,103.32057,103.37451
2026-01-01 06:07:00,103.37451,103.6443,102.85177,103.07977
2026-01-01 06:08:00,103.07977,103.13016,102.92208,103.04395
2026-01-01 06:09:00,103.04395,103.04962,102.86466,102.8935
2026-01-01 06:10:00,102.8935,102.95826,102.56015,102.81429
2026-01-01 06:11:00,102.81429,103.22275,102.71983,103.17073
2026-01-01 06:12:00,103.17073,103.62454,102.87264,103.44925
2026-01-01 06:13:00,103.44925,103.90971,103.18422,103.89506
2026-01-01 06:14:00,103.89506,104.43086,103.61443,104.37811
2026-01-01 06:15:00,104.37811,104.56645,103.98166,104.03882
2026-01-01 06:16:00,104.03882,104.3341,103.37387,103.61334
2026-01-01 06:17:00,103.61334,103.74754,103.01479,103.23716
2026-01-01 06:18:00,103.23716,103.84792,103.02947,103.57988
2026-01-01 06:19:00,103.57988,103.87503,103.26214,103.2642
2026-01-01 06:20:00,103.2642,103.46552,103.01894,103.06984
2026-01-01 06:21:00,103.06984,103.32188,102.98895,103.03454
2026-01-01 06:22:00,103.03454,103.20952,102.65225,102.7629
2026-01-01 06:23:00,102.7629,103.46259,102.59892,103.16762
2026-01-01 06:24:00,103.16762,103.48897,103.12292,103.45864
2026-01-01 06:25:00,103.45864,103.54871,103.41071,103.42457
2026-01-01 06:26:00,103.42457,103.8381,103.19936,103.64045
2026-01-01 06:27:00,103.64045,104.23778,103.5667,104.02897
2026-01-01 06:28:00,104.02897,104.16204,103.46138,103.53595
2026-01-01 06:29:00,103.53595,104.0931,103.28382,103.83978
2026-01-01 06:30:00,103.83978,104.30118,103.81369,104.19855
2026-01-01 06:31:00,104.19855,104.79822,104.02319,104.66956
2026-01-01 06:32:00,104.66956,104.99856,104.56678,104.97569
2026-01-01 06:33:00,104.97569,105.07307,104.8191,104.8869
2026-01-01 06:34:00,104.8869,105.12306,104.7742,105.0614
2026-01-01 06:35:00,105.0614,105.25814,104.90521,105.10339
2026-01-01 06:36:00,105.10339,105.39241,104.76843,104.88961
2026-01-01 06:37:00,104.88961,105.12666,104.71519,104.85952
2026-01-01 06:38:00,104.85952,105.13819,104.81891,104.96392
2026-01-01 06:39:00,104.96392,105.60189,104.81744,105.36963
2026-01-01 06:40:00,105.36963,105.55225,105.2929,105.33618
2026-01-01 06:41:00,105.33618,105.57154,105.05392,105.35953
2026-01-01 06:42:00,105.35953,105.49579,104.88891,104.96336
2026-01-01 06:43:00,104.96336,105.50115,104.72234,105.39792
2026-01-01 06:44:00,105.39792,105.96788,105.12683,105.79958
2026-01-01 06:45:00,105.79958,105.93581,105.46824,105.76686
2026-01-01 06:46:00,105.76686,106.24882,105.76351,106.08381
2026-01-01 06:47:00,106.08381,106.57568,105.81617,106.5321
2026-01-01 06:48:00,106.5321,106.79248,105.9595,106.05761
2026-01-01 06:49:00,106.05761,106.31912,105.79768,106.10934
2026-01-01 06:50:00,106.10934,106.21226,105.61609,105.87512
2026-01-01 06:51:00,105.87512,106.28742,105.64414,106.13121
2026-01-01 06:52:00,106.13121,106.26149,105.41858,105.67526
2026-01-01 06:53:00,105.67526,105.88236,105.47603,105.66605
2026-01-01 06:54:00,105.66605,105.92675,105.41923,105.77777
2026-01-01 06:55:00,105.77777,106.39488,105.60051,106.27549
2026-01-01 06:56:00,106.27549,106.33732,105.68663,105.90856
2026-01-01 06:57:00,105.90856,106.2777,105.81859,106.20982
2026-01-01 06:58:00,106.20982,106.43815,106.00105,106.40556
2026-01-01 06:59:00,106.40556,107.02309,106.26656,106.80653
2026-01-01 07:00:00,106.80653,107.3516,106.76137,107.16894
2026-01-01 07:01:00,107.16894,107.6813,106.96039,107.51449
2026-01-01 07:02:00,107.51449,108.30181,107.29666,108.00227
2026-01-01 07:03:00,108.00227,108.23026,107.91351,108.20619
2026-01-01 07:04:00,108.20619,108.31195,107.98309,108.16219
2026-01-01 07:05:00,108.16219,108.42878,107.89005,108.05545
2026-01-01 07:06:00,108.05545,108.22427,107.27977,107.56824
2026-01-01 07:07:00,107.56824,107.66263,106.96868,107.11811
2026-01-01 07:08:00,107.11811,107.28565,106.85882,107.12771
2026-01-01 07:09:00,107.12771,107.39628,107.00537,107.27223
2026-01-01 07:10:00,107.27223,107.43654,106.81742,106.97135
2026-01-01 07:11:00,106.97135,107.0688,106.89884,106.9928
2026-01-01 07:12:00,106.9928,107.62995,106.7496,107.33584
2026-01-01 07:13:00,107.33584,107.7712,107.20263,107.72209
2026-01-01 07:14:00,107.72209,107.79993,107.63832,107.69129
2026-01-01 07:15:00,107.69129,107.77267,107.06529,107.23608
2026-01-01 07:16:00,107.23608,107.64085,107.10657,107.56582
2026-01-01 07:17:00,107.56582,107.62764,107.38413,107.49588
2026-01-01 07:18:00,107.49588,107.9635,107.24142,107.81552
2026-01-01 07:19:00,107.81552,108.01674,107.41804,107.53854
2026-01-01 07:20:00,107.53854,107.71721,107.26102,107.65163
2026-01-01 07:21:00,107.65163,108.24839,107.429,107.97113
2026-01-01 07:22:00,107.97113,108.38122,107.89399,108.09347
2026-01-01 07:23:00,108.09347,108.28682,107.7545,107.99066
2026-01-01 07:24:00,107.99066,108.08624,107.31731,107.54784
2026-01-01 07:25:00,107.54784,107.73594,107.45648,107.54609
2026-01-01 07:26:00,107.54609,107.62961,107.24362,107.45477
2026-01-01 07:27:00,107.45477,107.51025,107.26716,107.38793
2026-01-01 07:28:00,107.38793,107.56602,107.06761,107.33405
2026-01-01 07:29:00,107.33405,107.70369,107.29273,107.6333
2026-01-01 07:30:00,107.6333,108.17891,107.58435,108.06129
2026-01-01 07:31:00,108.06129,108.55052,107.76881,108.33343
2026-01-01 07:32:00,108.33343,108.5052,108.03324,108.07883
2026-01-01 07:33:00,108.07883,108.34011,107.89871,108.25177
2026-01-01 07:34:00,108.25177,108.56733,108.24444,108.32889
2026-01-01 07:35:00,108.32889,108.33302,108.07779,108.18419
2026-01-01 07:36:00,108.18419,108.3623,107.75656,107.85715
2026-01-01 07:37:00,107.85715,107.99544,107.58617,107.81551
2026-01-01 07:38:00,107.81551,108.44571,107.67875,108.30968
2026-01-01 07:39:00,108.30968,108.74068,108.04461,108.65701
2026-01-01 07:40:00,108.65701,109.19003,108.59298,109.12174
2026-01-01 07:41:00,109.12174,109.14188,108.67034,108.9522
2026-01-01 07:42:00,108.9522,109.58169,108.72986,109.33632
2026-01-01 07:43:00,109.33632,109.9147,109.21209,109.6583
2026-01-01 07:44:00,109.6583,109.77753,108.97094,109.20648
2026-01-01 07:45:00,109.20648,109.746,108.93344,109.64274
2026-01-01 07:46:00,109.64274,109.70877,109.5162,109.62223
2026-01-01 07:47:00,109.62223,109.92931,109.38049,109.81654
2026-01-01 07:48:00,109.81654,110.06789,109.51501,109.81009
2026-01-01 07:49:00,109.81009,109.897,109.10329,109.36412
2026-01-01 07:50:00,109.36412,109.5053,109.16925,109.23664
2026-01-01 07:51:00,109.23664,109.50997,108.94904,109.09094
2026-01-01 07:52:00,109.09094,109.21187,108.83126,108.89806
2026-01-01 07:53:00,108.89806,108.98295,108.41624,108.517
2026-01-01 07:54:00,108.517,108.73628,108.17715,108.24407
2026-01-01 07:55:00,108.24407,108.99891,108.05163,108.73589
2026-01-01 07:56:00,108.73589,109.00673,108.33648,108.49165
2026-01-01 07:57:00,108.49165,108.9537,108.24102,108.78349
2026-01-01 07:58:00,108.78349,109.39836,108.72854,109.26417
2026-01-01 07:59:00,109.26417,109.48399,109.07135,109.21327
2026-01-01 08:00:00,109.21327,109.41152,108.51234,108.744
2026-01-01 08:01:00,108.744,108.94289,108.55363,108.61253
2026-01-01 08:02:00,108.61253,109.1559,108.58875,108.88112
2026-01-01 08:03:00,108.88112,108.97399,108.46609,108.72027
2026-01-01 08:04:00,108.72027,109.0567,108.61208,109.05153
2026-01-01 08:05:00,109.05153,109.50431,108.80453,109.24865
2026-01-01 08:06:00,109.24865,109.81391,109.07684,109.66437
2026-01-01 08:07:00,109.66437,109.9761,109.52136,109.7266
2026-01-01 08:08:00,109.7266,109.91215,109.12984,109.27676
2026-01-01 08:09:00,109.27676,109.42398,109.08735,109.15903
2026-01-01 08:10:00,109.15903,109.22337,108.64216,108.66957
2026-01-01 08:11:00,108.66957,108.74248,108.14717,108.40827
2026-01-01 08:12:00,108.40827,108.76268,108.3205,108.71053
2026-01-01 08:13:00,108.71053,108.82831,108.3914,108.66783
2026-01-01 08:14:00,108.66783,108.88,108.30511,108.37519
2026-01-01 08:15:00,108.37519,108.92087,108.21143,108.62667
2026-01-01 08:16:00,108.62667,108.91532,108.52875,108.75374
2026-01-01 08:17:00,108.75374,109.1812,108.64502,109.16396
2026-01-01 08:18:00,109.16396,109.40691,109.01264,109.25518
2026-01-01 08:19:00,109.25518,109.51059,108.98901,109.38785
2026-01-01 08:20:00,109.38785,109.49164,108.67557,108.90509
2026-01-01 08:21:00,108.90509,109.14356,108.35234,108.64959
2026-01-01 08:22:00,108.64959,108.75592,108.61839,108.69844
2026-01-01 08:23:00,108.69844,109.33011,108.42693,109.18764
2026-01-01 08:24:00,109.18764,109.67416,109.13907,109.43325
2026-01-01 08:25:00,109.43325,109.5052,109.30157,109.42605
2026-01-01 08:26:00,109.42605,109.55558,108.92516,109.21526
2026-01-01 08:27:00,109.21526,109.56995,109.00085,109.53161
2026-01-01 08:28:00,109.53161,109.98722,109.4025,109.81605
2026-01-01 08:29:00,109.81605,109.83114,109.22929,109.35654
2026-01-01 08:30:00,109.35654,109.40252,109.13816,109.19736
2026-01-01 08:31:00,109.19736,109.62891,108.97994,109.38791
2026-01-01 08:32:00,109.38791,109.69686,109.13459,109.65409
2026-01-01 08:33:00,109.65409,109.81414,109.45177,109.68852
2026-01-01 08:34:00,109.68852,110.10295,109.47539,110.09192
2026-01-01 08:35:00,110.09192,110.47692,110.08309,110.30795
2026-01-01 08:36:00,110.30795,110.60094,109.86657,110.12195
2026-01-01 08:37:00,110.12195,110.34087,109.5071,109.73917
2026-01-01 08:38:00,109.73917,109.84258,109.07092,109.26975
2026-01-01 08:39:00,109.26975,109.61011,109.24076,109.599
2026-01-01 08:40:00,109.599,109.71133,108.91729,109.1233
2026-01-01 08:41:00,109.1233,109.14617,108.65134,108.91471
2026-01-01 08:42:00,108.91471,109.15336,108.73136,109.00439
2026-01-01 08:43:00,109.00439,109.16163,108.67277,108.84808
2026-01-01 08:44:00,108.84808,109.13968,108.69565,108.73511
2026-01-01 08:45:00,108.73511,109.48866,108.6108,109.23019
2026-01-01 08:46:00,109.23019,109.59909,109.09639,109.48072
2026-01-01 08:47:00,109.48072,109.65822,108.93855,109.19344
2026-01-01 08:48:00,109.19344,109.95353,109.17478,109.68119
2026-01-01 08:49:00,109.68119,109.96483,109.49317,109.94475
2026-01-01 08:50:00,109.94475,109.94842,109.50411,109.67124
2026-01-01 08:51:00,109.67124,109.80575,109.37464,109.46089
2026-01-01 08:52:00,109.46089,109.73598,108.86945,108.96595
2026-01-01 08:53:00,108.96595,109.02632,108.3575,108.49159
2026-01-01 08:54:00,108.49159,108.75259,108.48897,108.5483
2026-01-01 08:55:00,108.5483,108.75726,108.0115,108.29443
2026-01-01 08:56:00,108.29443,108.64734,108.14429,108.61553
2026-01-01 08:57:00,108.61553,108.83581,108.50632,108.76431
2026-01-01 08:58:00,108.76431,109.02518,108.39739,108.40287
2026-01-01 08:59:00,108.40287,108.92944,108.19207,108.62955
2026-01-01 09:00:00,108.62955,108.77427,108.38441,108.5214
2026-01-01 09:01:00,108.5214,108.53355,108.07601,108.16822
2026-01-01 09:02:00,108.16822,108.51752,107.89101,108.25469
2026-01-01 09:03:00,108.25469,108.48327,108.19079,108.42813
2026-01-01 09:04:00,108.42813,108.59468,107.97619,108.04446
2026-01-01 09:05:00,108.04446,108.50019,107.92401,108.43496
2026-01-01 09:06:00,108.43496,108.70494,107.83053,107.93853
2026-01-01 09:07:00,107.93853,108.63064,107.7318,108.34771
2026-01-01 09:08:00,108.34771,108.66841,108.23985,108.39977
2026-01-01 09:09:00,108.39977,108.77142,108.19249,108.55758
2026-01-01 09:10:00,108.55758,108.92817,108.32974,108.86795
2026-01-01 09:11:00,108.86795,108.99688,108.80098,108.9505
2026-01-01 09:12:00,108.9505,109.48408,108.9251,109.35293
2026-01-01 09:13:00,109.35293,109.58838,109.31603,109.56491
2026-01-01 09:14:00,109.56491,109.90215,109.34717,109.8578
2026-01-01 09:15:00,109.8578,110.53172,109.60652,110.28465
2026-01-01 09:16:00,110.28465,110.61925,110.22282,110.34209
2026-01-01 09:17:00,110.34209,110.769,110.22626,110.64097
2026-01-01 09:18:00,110.64097,110.90408,110.03754,110.21266
2026-01-01 09:19:00,110.21266,110.3864,109.7044,109.74041
2026-01-01 09:20:00,109.74041,109.78713,109.09467,109.33337
2026-01-01 09:21:00,109.33337,109.62866,108.63829,108.92753
2026-01-01 09:22:00,108.92753,109.36533,108.74851,109.20674
2026-01-01 09:23:00,109.20674,109.86768,109.12739,109.58036
2026-01-01 09:24:00,109.58036,109.86352,109.11863,109.16264
2026-01-01 09:25:00,109.16264,109.25634,108.89177,109.18224
2026-01-01 09:26:00,109.18224,109.42901,108.76325,108.87669
2026-01-01 09:27:00,108.87669,109.26075,108.67922,109.17607
2026-01-01 09:28:00,109.17607,109.44303,108.98553,109.09094
2026-01-01 09:29:00,109.09094,109.42533,109.05537,109.22542
2026-01-01 09:30:00,109.22542,109.91161,108.9637,109.69566
2026-01-01 09:31:00,109.69566,110.01027,109.6585,109.95666
2026-01-01 09:32:00,109.95666,110.50757,109.73448,110.40984
2026-01-01 09:33:00,110.40984,110.70202,110.34482,110.67124
2026-01-01 09:34:00,110.67124,110.7832,110.51655,110.63071
2026-01-01 09:35:00,110.63071,110.86457,110.60095,110.80171
2026-01-01 09:36:00,110.80171,110.93679,110.64088,110.87291
2026-01-01 09:37:00,110.87291,110.97128,110.34721,110.50964
2026-01-01 09:38:00,110.50964,110.52151,110.08237,110.12981
2026-01-01 09:39:00,110.12981,110.16194,109.62584,109.91661
2026-01-01 09:40:00,109.91661,110.28177,109.6937,110.16152
2026-01-01 09:41:00,110.16152,110.29923,110.13715,110.29473
2026-01-01 09:42:00,110.29473,110.33674,109.85671,110.08992
2026-01-01 09:43:00,110.08992,110.78762,110.05135,110.53829
2026-01-01 09:44:00,110.53829,110.58858,110.38903,110.48432
2026-01-01 09:45:00,110.48432,110.69016,110.13088,110.19486
2026-01-01 09:46:00,110.19486,110.40945,109.72864,109.9164
2026-01-01 09:47:00,109.9164,110.18924,109.90754,110.10707
2026-01-01 09:48:00,110.10707,110.40281,109.5538,109.6203
2026-01-01 09:49:00,109.6203,110.03967,109.50592,109.93826
2026-01-01 09:50:00,109.93826,110.37478,109.64406,110.36112
2026-01-01 09:51:00,110.36112,110.40581,109.81507,110.02691
2026-01-01 09:52:00,110.02691,110.16537,109.6533,109.78118
2026-01-01 09:53:00,109.78118,110.21214,109.77619,109.97664
2026-01-01 09:54:00,109.97664,109.9951,109.80305,109.93791
2026-01-01 09:55:00,109.93791,110.18603,109.42247,109.44847
2026-01-01 09:56:00,109.44847,109.74368,109.29686,109.68443
2026-01-01 09:57:00,109.68443,109.86482,109.54101,109.72375
2026-01-01 09:58:00,109.72375,109.74117,109.42926,109.60272
2026-01-01 09:59:00,109.60272,110.02644,109.55331,109.92923
2026-01-01 10:00:00,109.92923,110.39609,109.91848,110.1733
2026-01-01 10:01:00,110.1733,110.22575,109.49931,109.72008
2026-01-01 10:02:00,109.72008,110.0086,109.0839,109.30397
2026-01-01 10:03:00,109.30397,109.34758,108.67677,108.91651
2026-01-01 10:04:00,108.91651,108.95671,108.56292,108.78552
2026-01-01 10:05:00,108.78552,109.0513,108.5349,108.7289
2026-01-01 10:06:00,108.7289,109.22144,108.7191,109.13381
2026-01-01 10:07:00,109.13381,109.46991,108.87107,109.27353
2026-01-01 10:08:00,109.27353,109.27971,108.69545,108.93165
2026-01-01 10:09:00,108.93165,109.05912,108.84257,108.93498
2026-01-01 10:10:00,108.93498,109.12239,108.915,109.05905
2026-01-01 10:11:00,109.05905,109.48833,108.97828,109.19421
2026-01-01 10:12:00,109.19421,109.60972,109.15651,109.59494
2026-01-01 10:13:00,109.59494,109.62384,109.36598,109.43648
2026-01-01 10:14:00,109.43648,109.65053,109.05404,109.14469
2026-01-01 10:15:00,109.14469,109.7202,109.0395,109.54028
2026-01-01 10:16:00,109.54028,109.7524,109.52396,109.65772
2026-01-01 10:17:00,109.65772,109.68511,109.27779,109.51522
2026-01-01 10:18:00,109.51522,110.1285,109.44621,109.96746
2026-01-01 10:19:00,109.96746,110.02944,109.66179,109.68461
2026-01-01 10:20:00,109.68461,109.7721,109.14024,109.40172
2026-01-01 10:21:00,109.40172,109.67551,108.98347,109.27844
2026-01-01 10:22:00,109.27844,109.51449,108.88265,109.0566
2026-01-01 10:23:00,109.0566,109.15186,108.60838,108.83843
2026-01-01 10:24:00,108.83843,109.48858,108.81562,109.26264
2026-01-01 10:25:00,109.26264,109.37259,109.01297,109.22228
2026-01-01 10:26:00,109.22228,109.8714,109.03025,109.71838
2026-01-01 10:27:00,109.71838,110.12799,109.61442,110.05596
2026-01-01 10:28:00,110.05596,110.20353,109.73399,109.97834
2026-01-01 10:29:00,109.97834,110.05825,109.77848,110.03733
2026-01-01 10:30:00,110.03733,110.29905,109.38505,109.55361
2026-01-01 10:31:00,109.55361,109.89083,109.45403,109.69422
2026-01-01 10:32:00,109.69422,109.98756,109.37762,109.62595
2026-01-01 10:33:00,109.62595,110.03932,109.53418,110.03685
2026-01-01 10:34:00,110.03685,110.6278,109.7424,110.3291
2026-01-01 10:35:00,110.3291,110.77702,110.08501,110.55551
2026-01-01 10:36:00,110.55551,110.92596,110.54892,110.69564
2026-01-01 10:37:00,110.69564,111.31126,110.65978,111.08212
2026-01-01 10:38:00,111.08212,111.69197,111.02501,111.5584
2026-01-01 10:39:00,111.5584,111.82813,111.07902,111.19178
2026-01-01 10:40:00,111.19178,111.23211,110.80561,110.97367
2026-01-01 10:41:00,110.97367,111.13091,110.68211,111.09283
2026-01-01 10:42:00,111.09283,111.26854,111.04993,111.24354
2026-01-01 10:43:00,111.24354,111.89817,111.1372,111.6219
2026-01-01 10:44:00,111.6219,111.67541,111.01786,111.29405
2026-01-01 10:45:00,111.29405,111.56951,111.03632,111.53939
2026-01-01 10:46:00,111.53939,112.30661,111.31661,112.02209
2026-01-01 10:47:00,112.02209,112.34387,111.7887,112.19124
2026-01-01 10:48:00,112.19124,112.31767,111.76456,111.78008
2026-01-01 10:49:00,111.78008,112.04151,111.55479,112.01034
2026-01-01 10:50:00,112.01034,112.14822,111.62007,111.82884
2026-01-01 10:51:00,111.82884,112.07029,111.37706,111.57455
2026-01-01 10:52:00,111.57455,111.98227,111.31712,111.75845
2026-01-01 10:53:00,111.75845,112.32058,111.63191,112.09244
2026-01-01 10:54:00,112.09244,112.2605,111.79245,111.81669
2026-01-01 10:55:00,111.81669,112.09045,111.37062,111.6478
2026-01-01 10:56:00,111.6478,111.80748,111.20975,111.23503
2026-01-01 10:57:00,111.23503,111.84667,111.20931,111.72212
2026-01-01 10:58:00,111.72212,112.11999,111.58539,111.85947
2026-01-01 10:59:00,111.85947,112.00545,111.78647,111.86026
2026-01-01 11:00:00,111.86026,112.36122,111.82989,112.12388
2026-01-01 11:01:00,112.12388,112.33186,111.9172,112.08815
2026-01-01 11:02:00,112.08815,112.12001,111.61114,111.90542
2026-01-01 11:03:00,111.90542,111.98457,111.29883,111.49508
2026-01-01 11:04:00,111.49508,112.13591,111.36749,111.9676
2026-01-01 11:05:00,111.9676,112.17997,111.47025,111.60429
2026-01-01 11:06:00,111.60429,112.3162,111.47035,112.0295
2026-01-01 11:07:00,112.0295,112.17311,111.94488,112.07962
