time,open,high,low,close
2026-01-01 11:08:00,112.07962,112.64762,112.00428,112.45227
2026-01-01 11:09:00,112.45227,112.58164,111.84626,112.12687
2026-01-01 11:10:00,112.12687,112.25857,111.8739,112.1822
2026-01-01 11:11:00,112.1822,112.3135,111.75085,111.87631
2026-01-01 11:12:00,111.87631,112.13319,111.56575,111.59917
2026-01-01 11:13:00,111.59917,112.15175,111.43463,111.98423
2026-01-01 11:14:00,111.98423,112.70193,111.71962,112.41406
2026-01-01 11:15:00,112.41406,112.73964,112.36186,112.488
2026-01-01 11:16:00,112.488,113.06072,112.41282,112.91619
2026-01-01 11:17:00,112.91619,113.24725,112.73054,112.96518
2026-01-01 11:18:00,112.96518,113.35396,112.94965,113.25707
2026-01-01 11:19:00,113.25707,113.63138,113.19117,113.5049
2026-01-01 11:20:00,113.5049,113.61766,113.0676,113.31315
2026-01-01 11:21:00,113.31315,113.50084,113.13115,113.31482
2026-01-01 11:22:00,113.31482,113.87547,113.05435,113.7545
2026-01-01 11:23:00,113.7545,113.93303,113.35572,113.57554
2026-01-01 11:24:00,113.57554,113.57682,113.1723,113.20574
2026-01-01 11:25:00,113.20574,113.25529,112.51042,112.7905
2026-01-01 11:26:00,112.7905,112.94893,112.40765,112.68592
2026-01-01 11:27:00,112.68592,113.17507,112.55131,113.08611
2026-01-01 11:28:00,113.08611,113.12359,112.89752,113.12329
2026-01-01 11:29:00,113.12329,113.16683,112.97017,113.0329
2026-01-01 11:30:00,113.0329,113.50903,112.9932,113.46562
2026-01-01 11:31:00,113.46562,113.63126,113.17742,113.4776
2026-01-01 11:32:00,113.4776,113.61465,113.18029,113.46628
2026-01-01 11:33:00,113.46628,113.6803,112.98281,113.11854
2026-01-01 11:34:00,113.11854,113.44838,112.954,113.40506
2026-01-01 11:35:00,113.40506,113.56167,112.73588,112.91828
2026-01-01 11:36:00,112.91828,113.27348,112.77564,113.00114
2026-01-01 11:37:00,113.00114,113.4337,112.93298,113.20538
2026-01-01 11:38:00,113.20538,113.41557,112.71053,112.76003
2026-01-01 11:39:00,112.76003,113.27582,112.54309,112.98963
2026-01-01 11:40:00,112.98963,113.15596,112.38031,112.5214
2026-01-01 11:41:00,112.5214,112.91333,112.43418,112.86345
2026-01-01 11:42:00,112.86345,112.87765,112.18989,112.43984
2026-01-01 11:43:00,112.43984,112.89092,112.25838,112.82749
2026-01-01 11:44:00,112.82749,112.85021,112.49628,112.70294
2026-01-01 11:45:00,112.70294,112.8671,112.62354,112.71259
2026-01-01 11:46:00,112.71259,112.84635,112.33713,112.37466
2026-01-01 11:47:00,112.37466,112.73245,112.21899,112.5922
2026-01-01 11:48:00,112.5922,112.73294,112.49015,112.57053
2026-01-01 11:49:00,112.57053,112.8564,112.56887,112.7415
2026-01-01 11:50:00,112.7415,113.30901,112.70574,113.09292
2026-01-01 11:51:00,113.09292,113.75807,112.80505,113.47988
2026-01-01 11:52:00,113.47988,113.67713,113.13195,113.31249
2026-01-01 11:53:00,113.31249,113.38738,112.86322,113.0901
2026-01-01 11:54:00,113.0901,113.2178,112.31273,112.60827
2026-01-01 11:55:00,112.60827,112.77347,112.22746,112.24245
2026-01-01 11:56:00,112.24245,112.43731,111.99713,112.1224
2026-01-01 11:57:00,112.1224,112.16504,111.4846,111.64529
2026-01-01 11:58:00,111.64529,112.15224,111.44347,111.8751
2026-01-01 11:59:00,111.8751,111.95487,111.1685,111.42952
2026-01-01 12:00:00,111.42952,111.43853,111.06323,111.30232
2026-01-01 12:01:00,111.30232,111.73159,111.15101,111.70962
2026-01-01 12:02:00,111.70962,111.98851,111.53805,111.80621
2026-01-01 12:03:00,111.80621,112.2538,111.75256,112.0799
2026-01-01 12:04:00,112.0799,112.15903,111.40589,111.61497
2026-01-01 12:05:00,111.61497,111.81863,111.42407,111.75446
2026-01-01 12:06:00,111.75446,112.3554,111.7017,112.06642
2026-01-01 12:07:00,112.06642,112.45832,112.05804,112.45253
2026-01-01 12:08:00,112.45253,112.71517,112.23046,112.24828
2026-01-01 12:09:00,112.24828,112.59534,112.19478,112.52334
2026-01-01 12:10:00,112.52334,112.69086,111.97835,112.0889
2026-01-01 12:11:00,112.0889,112.23154,112.03473,112.15975
2026-01-01 12:12:00,112.15975,112.56724,112.04899,112.43809
2026-01-01 12:13:00,112.43809,112.79535,112.25417,112.58435
2026-01-01 12:14:00,112.58435,112.65488,112.28289,112.51972
2026-01-01 12:15:00,112.51972,112.96469,112.50917,112.79013
2026-01-01 12:16:00,112.79013,112.81221,112.55598,112.70842
2026-01-01 12:17:00,112.70842,112.71057,112.3638,112.63679
2026-01-01 12:18:00,112.63679,112.70707,112.36186,112.53994
2026-01-01 12:19:00,112.53994,113.01497,112.31761,112.94874
2026-01-01 12:20:00,112.94874,113.16747,112.32969,112.58987
2026-01-01 12:21:00,112.58987,112.74055,112.00804,112.21463
2026-01-01 12:22:00,112.21463,112.35206,112.04794,112.18735
2026-01-01 12:23:00,112.18735,112.58666,111.99897,112.39301
2026-01-01 12:24:00,112.39301,112.49546,112.12054,112.45115
2026-01-01 12:25:00,112.45115,112.87345,112.21371,112.85926
2026-01-01 12:26:00,112.85926,113.0873,112.26624,112.48215
2026-01-01 12:27:00,112.48215,112.84081,112.43446,112.80918
2026-01-01 12:28:00,112.80918,113.4858,112.61928,113.26861
2026-01-01 12:29:00,113.26861,113.38472,112.91375,113.17406
2026-01-01 12:30:00,113.17406,113.6914,112.90203,113.67223
2026-01-01 12:31:00,113.67223,113.71963,113.15917,113.37641
2026-01-01 12:32:00,113.37641,113.42476,113.19494,113.28339
2026-01-01 12:33:00,113.28339,113.94544,113.10638,113.64607
2026-01-01 12:34:00,113.64607,114.07192,113.52164,114.04157
2026-01-01 12:35:00,114.04157,114.29536,113.82448,114.12771
2026-01-01 12:36:00,114.12771,114.71753,113.85807,114.56016
2026-01-01 12:37:00,114.56016,114.79267,114.3605,114.41333
2026-01-01 12:38:00,114.41333,114.88773,114.13653,114.67948
2026-01-01 12:39:00,114.67948,114.99734,114.41909,114.73241
2026-01-01 12:40:00,114.73241,115.19345,114.63441,115.00829
2026-01-01 12:41:00,115.00829,115.59188,115.00156,115.3171
2026-01-01 12:42:00,115.3171,115.56722,115.10659,115.3445
2026-01-01 12:43:00,115.3445,115.6276,114.91263,114.96877
2026-01-01 12:44:00,114.96877,115.42568,114.96597,115.32481
2026-01-01 12:45:00,115.32481,115.53629,114.88714,115.18673
2026-01-01 12:46:00,115.18673,115.4383,114.85949,115.0505
2026-01-01 12:47:00,115.0505,115.21091,114.93738,115.13885
2026-01-01 12:48:00,115.13885,115.44819,115.01193,115.43619
2026-01-01 12:49:00,115.43619,115.53265,115.11113,115.20323
2026-01-01 12:50:00,115.20323,115.72904,114.93832,115.62471
2026-01-01 12:51:00,115.62471,115.66851,115.01404,115.25242
2026-01-01 12:52:00,115.25242,115.55531,115.06566,115.48581
2026-01-01 12:53:00,115.48581,115.60855,115.43288,115.59069
2026-01-01 12:54:00,115.59069,115.74331,115.40469,115.46381
2026-01-01 12:55:00,115.46381,115.84387,115.29254,115.66201
2026-01-01 12:56:00,115.66201,116.09051,115.52116,115.82348
2026-01-01 12:57:00,115.82348,115.93412,115.58025,115.74447
2026-01-01 12:58:00,115.74447,115.84903,114.99149,115.24828
2026-01-01 12:59:00,115.24828,115.36518,114.76026,114.93864
2026-01-01 13:00:00,114.93864,115.54235,114.64096,115.39911
2026-01-01 13:01:00,115.39911,115.44852,114.78016,114.9412
2026-01-01 13:02:00,114.9412,115.59704,114.69422,115.37165
2026-01-01 13:03:00,115.37165,116.07467,115.3275,115.79747
2026-01-01 13:04:00,115.79747,116.2763,115.69604,116.05716
2026-01-01 13:05:00,116.05716,116.24643,115.50063,115.76671
2026-01-01 13:06:00,115.76671,115.79089,115.50301,115.5278
2026-01-01 13:07:00,115.5278,115.5493,114.95519,115.23134
2026-01-01 13:08:00,115.23134,115.24616,114.66579,114.75567
2026-01-01 13:09:00,114.75567,115.01292,114.00769,114.29914
2026-01-01 13:10:00,114.29914,114.91803,114.00326,114.7673
2026-01-01 13:11:00,114.7673,114.8835,114.61517,114.68112
2026-01-01 13:12:00,114.68112,114.88097,114.25711,114.38307
2026-01-01 13:13:00,114.38307,114.82654,114.23802,114.62501
2026-01-01 13:14:00,114.62501,114.82625,114.50185,114.68668
2026-01-01 13:15:00,114.68668,115.10177,114.58095,115.07963
2026-01-01 13:16:00,115.07963,115.80863,114.84521,115.53398
2026-01-01 13:17:00,115.53398,115.77386,115.00971,115.21696
2026-01-01 13:18:00,115.21696,115.28053,114.97787,115.07199
2026-01-01 13:19:00,115.07199,115.77877,114.99152,115.53904
2026-01-01 13:20:00,115.53904,115.91081,115.32646,115.7681
2026-01-01 13:21:00,115.7681,116.25929,115.67507,116.06485
2026-01-01 13:22:00,116.06485,116.49354,115.81995,116.4593
2026-01-01 13:23:00,116.4593,116.5129,116.33968,116.47477
2026-01-01 13:24:00,116.47477,116.8743,116.18614,116.64932
2026-01-01 13:25:00,116.64932,116.83192,116.34318,116.53521
2026-01-01 13:26:00,116.53521,116.54272,116.02439,116.12664
2026-01-01 13:27:00,116.12664,116.58644,116.0172,116.5379
2026-01-01 13:28:00,116.5379,116.79971,116.1027,116.33147
2026-01-01 13:29:00,116.33147,116.61799,116.05365,116.12215
2026-01-01 13:30:00,116.12215,116.38841,115.55575,115.82987
2026-01-01 13:31:00,115.82987,115.93275,115.30867,115.51476
2026-01-01 13:32:00,115.51476,116.09615,115.44877,115.93211
2026-01-01 13:33:00,115.93211,116.03802,115.52006,115.56854
2026-01-01 13:34:00,115.56854,115.72115,115.13776,115.17691
2026-01-01 13:35:00,115.17691,115.38726,115.0014,115.04792
2026-01-01 13:36:00,115.04792,115.70932,115.02792,115.42266
2026-01-01 13:37:00,115.42266,115.62199,114.92028,115.01564
2026-01-01 13:38:00,115.01564,115.34241,114.89199,115.16533
2026-01-01 13:39:00,115.16533,115.22768,115.02886,115.02949
2026-01-01 13:40:00,115.02949,115.3098,114.78514,115.12704
2026-01-01 13:41:00,115.12704,115.36424,114.86769,115.23277
2026-01-01 13:42:00,115.23277,115.60632,115.02017,115.35831
2026-01-01 13:43:00,115.35831,115.44008,114.99509,115.12836
2026-01-01 13:44:00,115.12836,115.24603,114.84588,115.21193
2026-01-01 13:45:00,115.21193,115.257,114.98694,115.09322
2026-01-01 13:46:00,115.09322,115.23273,114.73242,115.02941
2026-01-01 13:47:00,115.02941,115.57384,115.00051,115.41998
2026-01-01 13:48:00,115.41998,115.4926,115.30952,115.36765
2026-01-01 13:49:00,115.36765,115.71397,115.11198,115.65538
2026-01-01 13:50:00,115.65538,116.27177,115.51486,116.03322
2026-01-01 13:51:00,116.03322,116.31662,115.52027,115.70428
2026-01-01 13:52:00,115.70428,115.76354,115.35783,115.38676
2026-01-01 13:53:00,115.38676,115.49554,115.11491,115.40779
2026-01-01 13:54:00,115.40779,115.93492,115.17534,115.89333
2026-01-01 13:55:00,115.89333,116.14027,115.77951,115.93118
2026-01-01 13:56:00,115.93118,116.2108,115.88579,116.17819
2026-01-01 13:57:00,116.17819,116.26723,115.62773,115.82732
2026-01-01 13:58:00,115.82732,116.45959,115.67261,116.23802
2026-01-01 13:59:00,116.23802,116.35212,115.83176,115.9664
2026-01-01 14:00:00,115.9664,116.36857,115.71927,116.31502
2026-01-01 14:01:00,116.31502,117.0737,116.23143,116.78592
2026-01-01 14:02:00,116.78592,117.07074,116.48771,116.74375
2026-01-01 14:03:00,116.74375,117.08705,116.66706,116.90311
2026-01-01 14:04:00,116.90311,117.14246,116.81944,117.10782
2026-01-01 14:05:00,117.10782,117.16983,116.8539,116.86338
2026-01-01 14:06:00,116.86338,117.13546,116.74762,117.13506
2026-01-01 14:07:00,117.13506,117.29996,116.60579,116.80136
2026-01-01 14:08:00,116.80136,116.86898,116.3127,116.42136
2026-01-01 14:09:00,116.42136,116.72463,116.33911,116.47906
2026-01-01 14:10:00,116.47906,116.48422,116.06064,116.25445
2026-01-01 14:11:00,116.25445,116.52876,116.03917,116.37595
2026-01-01 14:12:00,116.37595,116.81061,116.37008,116.65003
2026-01-01 14:13:00,116.65003,117.02709,116.61289,116.84662
2026-01-01 14:14:00,116.84662,116.98491,116.41424,116.63772
2026-01-01 14:15:00,116.63772,116.84636,116.13743,116.31886
2026-01-01 14:16:00,116.31886,116.60051,116.00004,116.19519
2026-01-01 14:17:00,116.19519,116.28852,115.85258,115.93507
2026-01-01 14:18:00,115.93507,116.38424,115.67758,116.25499
2026-01-01 14:19:00,116.25499,116.35532,116.18316,116.2517
2026-01-01 14:20:00,116.2517,116.46892,116.19736,116.33292
2026-01-01 14:21:00,116.33292,116.86398,116.0795,116.58606
2026-01-01 14:22:00,116.58606,117.15344,116.33912,116.92121
2026-01-01 14:23:00,116.92121,117.33814,116.65466,117.2712
2026-01-01 14:24:00,117.2712,117.3922,116.94646,117.11746
2026-01-01 14:25:00,117.11746,117.33031,116.83975,116.87589
2026-01-01 14:26:00,116.87589,116.95379,116.60748,116.73225
2026-01-01 14:27:00,116.73225,116.92725,116.45961,116.6116
2026-01-01 14:28:00,116.6116,117.08586,116.4191,117.08291
2026-01-01 14:29:00,117.08291,117.299,116.90082,117.21804
2026-01-01 14:30:00,117.21804,117.39826,117.21571,117.27486
2026-01-01 14:31:00,117.27486,117.61277,117.05805,117.35598
2026-01-01 14:32:00,117.35598,117.41001,117.14527,117.1595
2026-01-01 14:33:00,117.1595,117.41035,116.57698,116.71384
2026-01-01 14:34:00,116.71384,116.80959,116.48027,116.66859
2026-01-01 14:35:00,116.66859,116.89615,116.39773,116.52255
2026-01-01 14:36:00,116.52255,116.73079,116.47096,116.69479
2026-01-01 14:37:00,116.69479,116.83091,116.27343,116.27763
2026-01-01 14:38:00,116.27763,116.61478,116.07537,116.48034
2026-01-01 14:39:00,116.48034,116.61809,116.03052,116.21537
2026-01-01 14:40:00,116.21537,116.4863,116.05777,116.4234
2026-01-01 14:41:00,116.4234,116.51772,116.14122,116.22941
2026-01-01 14:42:00,116.22941,116.72951,116.02618,116.6283
2026-01-01 14:43:00,116.6283,117.01844,116.57055,116.8774
2026-01-01 14:44:00,116.8774,116.99909,116.47495,116.67062
2026-01-01 14:45:00,116.67062,117.23523,116.57286,116.94329
2026-01-01 14:46:00,116.94329,117.00799,116.66509,116.8575
2026-01-01 14:47:00,116.8575,117.29332,116.652,117.03045
2026-01-01 14:48:00,117.03045,117.66067,116.75642,117.50959
2026-01-01 14:49:00,117.50959,117.77536,117.25557,117.56529
2026-01-01 14:50:00,117.56529,117.61362,117.36338,117.55635
2026-01-01 14:51:00,117.55635,118.08669,117.32646,117.80825
2026-01-01 14:52:00,117.80825,118.1418,117.80706,118.10132
2026-01-01 14:53:00,118.10132,118.23033,117.45861,117.75107
2026-01-01 14:54:00,117.75107,117.89133,117.44639,117.6948
2026-01-01 14:55:00,117.6948,117.92477,117.52331,117.53171
2026-01-01 14:56:00,117.53171,117.73177,117.51107,117.69895
2026-01-01 14:57:00,117.69895,118.49062,117.46102,118.19492
2026-01-01 14:58:00,118.19492,118.5137,118.10099,118.25921
2026-01-01 14:59:00,118.25921,118.44607,117.78363,117.86705
2026-01-01 15:00:00,117.86705,118.34391,117.71553,118.16073
2026-01-01 15:01:00,118.16073,118.51772,117.99282,118.4478
2026-01-01 15:02:00,118.4478,119.05887,118.3177,118.81992
2026-01-01 15:03:00,118.81992,118.89143,118.12117,118.35243
2026-01-01 15:04:00,118.35243,118.55028,117.89134,118.01477
2026-01-01 15:05:00,118.01477,118.41758,117.80243,118.34628
2026-01-01 15:06:00,118.34628,118.93066,118.22236,118.75071
2026-01-01 15:07:00,118.75071,118.93088,118.53736,118.68769
2026-01-01 15:08:00,118.68769,119.07457,118.65944,118.94941
2026-01-01 15:09:00,118.94941,119.14227,118.54019,118.58815
2026-01-01 15:10:00,118.58815,118.74414,118.31973,118.36527
2026-01-01 15:11:00,118.36527,118.45511,118.04336,118.13377
2026-01-01 15:12:00,118.13377,118.15489,117.53107,117.79539
2026-01-01 15:13:00,117.79539,117.90403,117.70177,117.76506
2026-01-01 15:14:00,117.76506,118.00742,117.23354,117.32486
2026-01-01 15:15:00,117.32486,117.44031,117.0958,117.19524
2026-01-01 15:16:00,117.19524,117.44167,116.79235,116.84492
2026-01-01 15:17:00,116.84492,117.05774,116.83809,116.88096
2026-01-01 15:18:00,116.88096,117.57526,116.77954,117.32268
2026-01-01 15:19:00,117.32268,117.44017,116.84849,117.01248
2026-01-01 15:20:00,117.01248,117.05326,116.45855,116.67113
2026-01-01 15:21:00,116.67113,117.23525,116.60692,117.06601
2026-01-01 15:22:00,117.06601,117.11256,116.60938,116.85291
2026-01-01 15:23:00,116.85291,116.86987,116.55808,116.74359
2026-01-01 15:24:00,116.74359,116.99678,116.40027,116.68877
2026-01-01 15:25:00,116.68877,117.03607,116.61629,117.00848
2026-01-01 15:26:00,117.00848,117.09595,116.74596,116.84227
2026-01-01 15:27:00,116.84227,117.15976,116.54831,117.08981
2026-01-01 15:28:00,117.08981,117.37027,116.92623,117.12049
2026-01-01 15:29:00,117.12049,117.67959,117.0587,117.56576
2026-01-01 15:30:00,117.56576,118.06928,117.36543,117.80631
2026-01-01 15:31:00,117.80631,118.42915,117.65845,118.14489
2026-01-01 15:32:00,118.14489,118.41178,118.12419,118.23694
2026-01-01 15:33:00,118.23694,118.69064,117.9954,118.65972
2026-01-01 15:34:00,118.65972,119.16933,118.64293,119.01893
2026-01-01 15:35:00,119.01893,119.08493,118.80159,118.8435
2026-01-01 15:36:00,118.8435,119.25148,118.82935,119.14149
2026-01-01 15:37:00,119.14149,119.81246,118.858,119.54549
2026-01-01 15:38:00,119.54549,119.66032,119.16711,119.23551
2026-01-01 15:39:00,119.23551,119.72157,118.99277,119.53109
2026-01-01 15:40:00,119.53109,119.97321,119.46452,119.73758
2026-01-01 15:41:00,119.73758,119.76149,119.63338,119.6863
2026-01-01 15:42:00,119.6863,119.80529,119.39187,119.57615
2026-01-01 15:43:00,119.57615,119.75755,119.15832,119.31638
2026-01-01 15:44:00,119.31638,119.31962,119.04895,119.06227
2026-01-01 15:45:00,119.06227,119.48607,119.0599,119.32252
2026-01-01 15:46:00,119.32252,119.41742,119.07909,119.16702
2026-01-01 15:47:00,119.16702,119.45193,118.56769,118.80298
2026-01-01 15:48:00,118.80298,118.91951,118.73437,118.89786
2026-01-01 15:49:00,118.89786,119.35448,118.88843,119.22017
2026-01-01 15:50:00,119.22017,119.68145,118.92058,119.60496
2026-01-01 15:51:00,119.60496,119.62841,119.25191,119.4192
2026-01-01 15:52:00,119.4192,119.67027,119.10236,119.17544
2026-01-01 15:53:00,119.17544,119.49488,118.94338,119.45852
2026-01-01 15:54:00,119.45852,119.69778,119.32392,119.58966
2026-01-01 15:55:00,119.58966,120.16887,119.4436,119.90377
2026-01-01 15:56:00,119.90377,119.93015,119.68159,119.88482
2026-01-01 15:57:00,119.88482,120.10011,119.2478,119.53336
2026-01-01 15:58:00,119.53336,120.03748,119.44786,119.88067
2026-01-01 15:59:00,119.88067,120.05191,119.18534,119.38532
2026-01-01 16:00:00,119.38532,119.54191,119.16928,119.21557
2026-01-01 16:01:00,119.21557,119.33237,118.72614,118.99889
2026-01-01 16:02:00,118.99889,119.04736,118.65884,118.701
2026-01-01 16:03:00,118.701,118.86645,118.63397,118.78823
2026-01-01 16:04:00,118.78823,119.1179,118.49246,118.932
2026-01-01 16:05:00,118.932,118.98672,118.51284,118.68951
2026-01-01 16:06:00,118.68951,118.89959,118.4795,118.73312
2026-01-01 16:07:00,118.73312,119.21241,118.50097,119.05971
2026-01-01 16:08:00,119.05971,119.69038,118.90872,119.47072
2026-01-01 16:09:00,119.47072,119.5225,118.95691,119.13354
2026-01-01 16:10:00,119.13354,119.18049,118.53319,118.78913
2026-01-01 16:11:00,118.78913,118.97998,118.55329,118.5717
2026-01-01 16:12:00,118.5717,118.75907,118.05984,118.2584
2026-01-01 16:13:00,118.2584,118.4971,118.0619,118.1067
2026-01-01 16:14:00,118.1067,118.33838,118.02277,118.0942
2026-01-01 16:15:00,118.0942,118.35082,118.05275,118.30993
2026-01-01 16:16:00,118.30993,118.68879,118.19209,118.52163
2026-01-01 16:17:00,118.52163,119.124,118.22463,118.85263
2026-01-01 16:18:00,118.85263,119.09211,118.80532,118.98199
2026-01-01 16:19:00,118.98199,119.09113,118.64595,118.77525
2026-01-01 16:20:00,118.77525,119.02129,118.47991,118.94969
2026-01-01 16:21:00,118.94969,119.39062,118.79904,119.35419
2026-01-01 16:22:00,119.35419,119.99052,119.30655,119.82455
2026-01-01 16:23:00,119.82455,119.87875,119.60583,119.64735
2026-01-01 16:24:00,119.64735,119.84114,119.05274,119.33385
2026-01-01 16:25:00,119.33385,119.62183,119.25684,119.26355
2026-01-01 16:26:00,119.26355,119.2917,118.68112,118.84166
2026-01-01 16:27:00,118.84166,119.10453,118.66396,118.77182
2026-01-01 16:28:00,118.77182,118.92085,118.4774,118.65163
2026-01-01 16:29:00,118.65163,118.77708,118.62436,118.66963
2026-01-01 16:30:00,118.66963,118.75252,118.17281,118.19533
2026-01-01 16:31:00,118.19533,118.38151,117.96864,118.30685
2026-01-01 16:32:00,118.30685,118.59256,117.82018,118.08759
2026-01-01 16:33:00,118.08759,118.42168,117.97423,118.33151
2026-01-01 16:34:00,118.33151,118.45346,117.81247,118.07687
2026-01-01 16:35:00,118.07687,118.46067,117.85127,118.37651
2026-01-01 16:36:00,118.37651,118.48358,118.18661,118.27222
2026-01-01 16:37:00,118.27222,118.85551,118.19288,118.69983
2026-01-01 16:38:00,118.69983,118.86691,118.04271,118.30842
2026-01-01 16:39:00,118.30842,118.59788,117.80867,117.97806
